"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"SCRIPTS/CONTENT/gothic.d:4396","Złe wieści","","","False","topic_oricbruder","",""
"SCRIPTS/CONTENT/gothic.d:4397","Nauka w świecie zewnętrznym","","","False","topic_outteacher","",""
"SCRIPTS/CONTENT/gothic.d:4398","Handel w świecie zewnętrznym","","","False","topic_outtrader","",""
"SCRIPTS/CONTENT/gothic.d:4399","Dostać się do górnego miasta","","","False","topic_ov","",""
"SCRIPTS/CONTENT/gothic.d:4400","Miecz Paladyna","Paladin's Sword","","False","topic_paladinsword","",""
"SCRIPTS/CONTENT/gothic.d:4401","Mogę już konsekrować swój miecz","I can now consecrate my sword.","","False","topic_paladinsword_1","",""
"SCRIPTS/CONTENT/gothic.d:4402","Powinienem udać się do klasztoru aby konsekrować swój miecz. Potrzebuję 2000 szt. złota. Muszę także oddać przysługę Magom.","I should go to the monastery to consecrate my sword. I need 2000 gold pieces for that. I also need to do a favor for the mages.","","False","topic_paladinsword_2","",""
"SCRIPTS/CONTENT/gothic.d:4403","Teraz jestem już w pełni paladynem","I am now a full-fledged paladin.","","False","topic_paladinsword_3","",""
"SCRIPTS/CONTENT/gothic.d:4404","Komnata nowicjuszy","","","False","topic_parlanfegen","",""
"SCRIPTS/CONTENT/gothic.d:4405","Nowicjusz sprzątający piwnicę pomoże mi, jeśli zdołam znaleźć innego chętnego do pomocy w sprzątaniu komnat.","","","False","topic_parlanfegen_1","",""
"SCRIPTS/CONTENT/gothic.d:4406","Nowicjusz z piwnicy pomoże mi teraz posprzątać komnaty.","","","False","topic_parlanfegen_2","",""
"SCRIPTS/CONTENT/gothic.d:4407","Nowicjusz sprzed świątyni pomoże mi, jeśli dam mu 50 sztuk złota.","","","False","topic_parlanfegen_3","",""
"SCRIPTS/CONTENT/gothic.d:4408","Nowicjusz sprzed świątyni pomoże mi teraz posprzątać komnaty.","","","False","topic_parlanfegen_4","",""
"SCRIPTS/CONTENT/gothic.d:4409","Znalazłem nowicjusza, który zechciał mi pomóc w sprzątaniu komnat.","","","False","topic_parlanfegen_5","",""
"SCRIPTS/CONTENT/gothic.d:4410","Towary Pecka","Peck's Goods","","False","topic_peckproblem","",""
"SCRIPTS/CONTENT/gothic.d:4411","Peck potrzebuje piwa, wody i chleba. Jest chyba w złym stanie","Peck needs beer, water, and bread. He seems to be in bad shape.","","False","topic_peckproblem_1","",""
"SCRIPTS/CONTENT/gothic.d:4412","Przyniosłem Peckowi to, czego chciał","I brought Peck what he wanted.","","False","topic_peckproblem_2","",""
"SCRIPTS/CONTENT/gothic.d:4413","Gdzie jest Peck?","","","False","topic_peck","",""
"SCRIPTS/CONTENT/gothic.d:4414","Cztery wilki dla Pepe","","","False","topic_pepewolves","",""
"SCRIPTS/CONTENT/gothic.d:4415","Powrót do wieży","","","False","topic_pyrokarcleardemontower","",""
"SCRIPTS/CONTENT/gothic.d:4416","Sekstans","","","False","topic_ramirezsextant","",""
"SCRIPTS/CONTENT/gothic.d:4417","Raport","Report","","False","topic_raportpablo","",""
"SCRIPTS/CONTENT/gothic.d:4418","Lord Andre kazał mi odebrać raport od strażnika na alei rzemieślników. Ma mnie zapoznać z obecną sytuacją w mieście.","Lord Andre instructed me to collect a report from the guard standing near Harad's smithy. He's supposed to update me on the current situation in the city.","","False","topic_raportpablo_1","",""
"SCRIPTS/CONTENT/gothic.d:4419","Andre nie zainteresował się nawet raportem Pablo. W każdym razie, wykonałem zadanie","Andre wasn't even interested in Pablo's report. Anyway, I completed the task.","","False","topic_raportpablo_2","",""
"SCRIPTS/CONTENT/gothic.d:4420","Afera z zielem","","","False","topic_redlight","",""
"SCRIPTS/CONTENT/gothic.d:4421","Bennet siedzi w więzieniu","Bennet is in prison","","False","topic_rescuebennet","",""
"SCRIPTS/CONTENT/gothic.d:4422","Das Tagebuch ist der Beweis, den ich brauche um Bennet zu entlasten.","The diary is the evidence I need to exonerate Bennet.","","False","topic_rescuebennet_1","",""
"SCRIPTS/CONTENT/gothic.d:4423","Uratować Gorna","","","False","topic_rescuegorn","",""
"SCRIPTS/CONTENT/gothic.d:4424","Lokaj sędziego","","","False","topic_richterlakai","",""
"SCRIPTS/CONTENT/gothic.d:4425","Miecz Roda","","","False","topic_rodwette","",""
"SCRIPTS/CONTENT/gothic.d:4426","Ucieczka Rosi","","","False","topic_rosisflucht","",""
"SCRIPTS/CONTENT/gothic.d:4427","Zanieść rzepy Hildzie","","","False","topic_ruebenbringen","",""
"SCRIPTS/CONTENT/gothic.d:4428","Zebrać rzepę z pola","","","False","topic_rueben","",""
"SCRIPTS/CONTENT/gothic.d:4429","Tworzenie runy","","","False","topic_rune","",""
"SCRIPTS/CONTENT/gothic.d:4430","Słoneczny aloes","","","False","topic_sagittaherb","",""
"SCRIPTS/CONTENT/gothic.d:4431","Tajemnicza Śmierć","Mysterious Death","","False","topic_samobojstwo","",""
"SCRIPTS/CONTENT/gothic.d:4432","Muszę rozwikłać sprawę śmierci kobiety. Jej mężem był Fernando z Górnego Miasta.","I need to solve the case of the woman's mysterious death. Her husband was Fernando from Upper town.","","False","topic_samobojstwo_1","",""
"SCRIPTS/CONTENT/gothic.d:4433","Camilla paliła tytoń lub bagienne ziele","I spoke to Fernando.","","False","topic_samobojstwo_2","",""
"SCRIPTS/CONTENT/gothic.d:4434","Mikstury sprzedawane przez Zurisa są czyste","The potions sold by Zuris are clean.","","False","topic_samobojstwo_3","",""
"SCRIPTS/CONTENT/gothic.d:4435","W tytoniu Abuyina znajduje się bagienne ziele","Swampweed was found in Abuyin's tobacco.","","False","topic_samobojstwo_4","",""
"SCRIPTS/CONTENT/gothic.d:4436","Bagienne ziele zażywane przez długi czas prowadzi do depresji","Long-term use of swampweed can lead to depression.","","False","topic_samobojstwo_5","",""
"SCRIPTS/CONTENT/gothic.d:4437","Sprawa zamknięta","Case closed.","","False","topic_samobojstwo_6","",""
"SCRIPTS/CONTENT/gothic.d:4438","Camilla paliła tytoń lub bagienne ziele","Camilla smoked tobacco or swampweed.","","False","topic_samobojstwo_7","",""
"SCRIPTS/CONTENT/gothic.d:4439","Kobieta zachowywała się normalnie","The woman behaved normally prior to her death.","","False","topic_samobojstwo_8","",""
"SCRIPTS/CONTENT/gothic.d:4440","Codziennie bywała na targowisku","She visited the market every day.","","False","topic_samobojstwo_9","",""
"SCRIPTS/CONTENT/gothic.d:4441","Fernando twierdzi, że jego żona nie paliła tytoniu ani bagiennego ziela. Podobno pachniała tylko jabłkami","Fernando claims that his wife didn't smoke tobacco or swampweed. Supposedly, she only smelled like apples.","","False","topic_samobojstwo_10","",""
"SCRIPTS/CONTENT/gothic.d:4442","Camilla kupowała u Constantina mikstury lecznicze, wziąłem próbkę do zbadania","Camilla bought sedatives from Constantino, and I took a sample to be analyzed.","","False","topic_samobojstwo_11","",""
"SCRIPTS/CONTENT/gothic.d:4443","Zuris bierze towary od chemika Constantino","Zuris obtains his goods from the alchemist Constantino.","","False","topic_samobojstwo_12","",""
"SCRIPTS/CONTENT/gothic.d:4444","Constantino mówi, że sprzedał Abuinowi środki uspokajające","Constantin says he sold sedatives to Abuyin.","","False","topic_samobojstwo_13","",""
"SCRIPTS/CONTENT/gothic.d:4445","Camilla często paliła u Abuyina tytoń jablkowy. Warto go zbadać","Camilla often smoked apple-flavored tobacco from Abuyin. It's worth examining it.","","False","topic_samobojstwo_14","",""
"SCRIPTS/CONTENT/gothic.d:4446","To Abuyin pośrednio przyczynił się do śmierci Camilli.","Abuyin indirectly contributed to Camilla's death.","","False","topic_samobojstwo_15","",""
"SCRIPTS/CONTENT/gothic.d:4447","Ścieżka Wiernych","","","False","topic_schnitzeljagd","",""
"SCRIPTS/CONTENT/gothic.d:4448","Kopacze i ruda","","","False","topic_scoutmine","",""
"SCRIPTS/CONTENT/gothic.d:4449","Wygnany farmer","","","False","topic_sekobdmt","",""
"SCRIPTS/CONTENT/gothic.d:4450","Zguba w ciemności","","","False","topic_sengrath_missing","",""
"SCRIPTS/CONTENT/gothic.d:4451","Potrzebuję okrętu","","","False","topic_ship","",""
"SCRIPTS/CONTENT/gothic.d:4452","Wygląda na to, że muszę się dostać na wyspę nieprzyjaciela. Będę potrzebował statku, załogi i kapitana.","","","False","topic_ship_1","",""
"SCRIPTS/CONTENT/gothic.d:4453","Szacunek","","","False","topic_sldrespekt","",""
"SCRIPTS/CONTENT/gothic.d:4454","Nauka na farmie Onara","","","False","topic_soldierteacher","",""
"SCRIPTS/CONTENT/gothic.d:4455","Handel na farmie Onara","","","False","topic_soldiertrader","",""
"SCRIPTS/CONTENT/gothic.d:4456","Dwa lodowe golemy dla Sylvia","","","False","topic_sylviokillicegolem","",""
"SCRIPTS/CONTENT/gothic.d:4457","Muszę się stąd wydostać!","","","False","topic_talbin_runs","",""
"SCRIPTS/CONTENT/gothic.d:4458","Napoje","","","False","topic_talentalchemy","",""
"SCRIPTS/CONTENT/gothic.d:4459","Do przygotowania mikstury leczniczej potrzebne są 3 esencje lecznicze oraz 1 rdest polny.","","","False","topic_talentalchemy_1","",""
"SCRIPTS/CONTENT/gothic.d:4460","Do przygotowania mikstury many potrzebne są 3 esencje many oraz 1 rdest polny.","","","False","topic_talentalchemy_2","",""
"SCRIPTS/CONTENT/gothic.d:4461","Jeśli zechcę uwarzyć miksturę, to będę potrzebować pustej menzurki oraz właściwych składników. Dzięki nim mogę przygotować na stole alchemicznym właściwą mieszankę.","","","False","topic_talentalchemy_3","",""
"SCRIPTS/CONTENT/gothic.d:4462","Składniki ´ESENCJI LECZNICZEJ´: 2 rośliny lecznicze i 1 rdest polny.","","","False","topic_talentalchemy_4","",""
"SCRIPTS/CONTENT/gothic.d:4463","Składniki ´EKSTRAKTU LECZNICZEGO´: 2 zioła lecznicze i 1 rdest polny.","","","False","topic_talentalchemy_5","",""
"SCRIPTS/CONTENT/gothic.d:4464","Składniki ´ELIKSIRU LECZNICZEGO´: 2 korzenie lecznicze i 1 rdest polny.","","","False","topic_talentalchemy_6","",""
"SCRIPTS/CONTENT/gothic.d:4465","Składniki ´ESENCJI MANY´: 2 ogniste pokrzywy i 1 rdest polny.","","","False","topic_talentalchemy_7","",""
"SCRIPTS/CONTENT/gothic.d:4466","Składniki ´EKSTRAKTU MANY´: 2 ogniste zioła i 1 rdest polny.","","","False","topic_talentalchemy_8","",""
"SCRIPTS/CONTENT/gothic.d:4467","Składniki ´ELIKSIRU MANY´: 2 ogniste korzenie i 1 rdest polny","","","False","topic_talentalchemy_9","",""
"SCRIPTS/CONTENT/gothic.d:4468","Składniki ´MIKSTURY SZYBKOŚCI´: 1 zębate ziele i 1 rdest polny","","","False","topic_talentalchemy_10","",""
"SCRIPTS/CONTENT/gothic.d:4469","Składniki ´ELIKSIRU SIŁY´: 1 smoczy korzeń i 1 szczaw królewski.","","","False","topic_talentalchemy_11","",""
"SCRIPTS/CONTENT/gothic.d:4470","Składniki ´ELIKSIRU ZRĘCZNOŚCI´: 1 goblinia jagoda i 1 szczaw królewski.","","","False","topic_talentalchemy_12","",""
"SCRIPTS/CONTENT/gothic.d:4471","Składniki ´ELIKSIRU MAGII´: 1 ognisty korzeń i 1 szczaw królewski.","","","False","topic_talentalchemy_13","",""
"SCRIPTS/CONTENT/gothic.d:4472","Składniki ´ELIKSIRU ŻYCIA´: 1 korzeń leczniczy i 1 szczaw królewski.","","","False","topic_talentalchemy_14","",""
"SCRIPTS/CONTENT/gothic.d:4473","Preparowanie zwierząt","","","False","topic_talentanimaltrophy","",""
"SCRIPTS/CONTENT/gothic.d:4474","Teraz mogę:","","","False","topic_talentanimaltrophy_1","",""
"SCRIPTS/CONTENT/gothic.d:4475","...usuwać zwierzętom kły.","","","False","topic_talentanimaltrophy_2","",""
"SCRIPTS/CONTENT/gothic.d:4476","...usuwać zwierzętom pazury.","","","False","topic_talentanimaltrophy_3","",""
"SCRIPTS/CONTENT/gothic.d:4477","...oprawiać zwierzęta.","","","False","topic_talentanimaltrophy_4","",""
"SCRIPTS/CONTENT/gothic.d:4478","...zdejmować skórę jaszczurów.","","","False","topic_talentanimaltrophy_5","",""
"SCRIPTS/CONTENT/gothic.d:4479","...usuwać serca golemom i demonom.","","","False","topic_talentanimaltrophy_6","",""
"SCRIPTS/CONTENT/gothic.d:4480","...usuwać rogi cieniostworom.","","","False","topic_talentanimaltrophy_7","",""
"SCRIPTS/CONTENT/gothic.d:4481","...usuwać ognistym jaszczurom języki.","","","False","topic_talentanimaltrophy_8","",""
"SCRIPTS/CONTENT/gothic.d:4482","...usuwać krwiopijcom skrzydła.","","","False","topic_talentanimaltrophy_9","",""
"SCRIPTS/CONTENT/gothic.d:4483","...usuwać krwiopijcom żądła.","","","False","topic_talentanimaltrophy_10","",""
"SCRIPTS/CONTENT/gothic.d:4484","...usuwać zwierzętom żuwaczki.","","","False","topic_talentanimaltrophy_11","",""
"SCRIPTS/CONTENT/gothic.d:4485","...usuwać pełzaczom pancerze","","","False","topic_talentanimaltrophy_12","",""
"SCRIPTS/CONTENT/gothic.d:4486","...usuwać smoczym zębaczom rogi.","","","False","topic_talentanimaltrophy_13","",""
"SCRIPTS/CONTENT/gothic.d:4487","...zbierać smocze łuski ze skór zabitych smoków.","","","False","topic_talentanimaltrophy_14","",""
"SCRIPTS/CONTENT/gothic.d:4488","...magazynować krew zabitych smoków.","","","False","topic_talentanimaltrophy_15","",""
"SCRIPTS/CONTENT/gothic.d:4489","Kręgi magii","","","False","topic_talentmagiccircle","",""
"SCRIPTS/CONTENT/gothic.d:4490","Magiczne runy, do których mam dostęp, są podzielone na kręgi. Nie mogę korzystać z zaklęć wymagających stopnia wtajemniczenia przekraczającego moją aktualną wiedzę.","","","False","topic_talentmagiccircle_1","",""
"SCRIPTS/CONTENT/gothic.d:4491","Zaklęcia z pierwszego kręgu to: światło, Ognista strzała, Mała błyskawica, Leczenie lekkich ran i Przyzwanie szkieletu-goblina.","","","False","topic_talentmagiccircle_2","",""
"SCRIPTS/CONTENT/gothic.d:4492","Zaklęcia z drugiego kręgu to: Kula ognia, Lodowa strzała, Przyzwanie wilka, Pięść wichru i Sen.","","","False","topic_talentmagiccircle_3","",""
"SCRIPTS/CONTENT/gothic.d:4493","Zaklęcia z trzeciego kręgu to: Leczenie średnich ran, Piorun kulisty, Mała burza ognista, Tworzenie szkieletu, Strach i Bryła lodu.","","","False","topic_talentmagiccircle_4","",""
"SCRIPTS/CONTENT/gothic.d:4494","Zaklęcia z czwartego kręgu to: Błyskawica, Tworzenie kamiennego golema, Zniszczenie ożywieńca i Duża kula ognia.","","","False","topic_talentmagiccircle_5","",""
"SCRIPTS/CONTENT/gothic.d:4495","Zaklęcia z piątego kręgu to: Duża burza ognista, Lodowa fala, Przyzwanie demona i Leczenie ciężkich ran.","","","False","topic_talentmagiccircle_6","",""
"SCRIPTS/CONTENT/gothic.d:4496","Zaklęcia z szóstego kręgu to: Deszcz ognia, Tchnienie śmierci, Śmiertelna fala, Armia ciemności i Zmniejszenie potwora.","","","False","topic_talentmagiccircle_7","",""
"SCRIPTS/CONTENT/gothic.d:4497","Runy","","","False","topic_talentrunes","",""
"SCRIPTS/CONTENT/gothic.d:4498","Składniki runy 'święty pocisk': 1 porcja wody święconej, nie potrzeba zwoju z zaklęciem","","","False","topic_talentrunes_1","",""
"SCRIPTS/CONTENT/gothic.d:4499","Tworzenie run wymaga użycia odpowiednich składników. Cały proces wymaga jeszcze odpowiedniego stołu i pustego kamienia runicznego.","","","False","topic_talentrunes_2","",""
"SCRIPTS/CONTENT/gothic.d:4500","Składniki runy 'Tajny teleport': 1 porcja łez Innosa","","","False","topic_talentrunes_3","",""
"SCRIPTS/CONTENT/gothic.d:4501","Aby stworzyć runę, potrzeba zwoju z zaklęciem i pewnych składników. Dzięki nim oraz pustemu kamieniowi runicznemu mogę na runicznym stole stworzyć właściwą runę.","","","False","topic_talentrunes_4","",""
"SCRIPTS/CONTENT/gothic.d:4502","Runa ´ŚWIATŁO´: 1 złota moneta.","","","False","topic_talentrunes_5","",""
"SCRIPTS/CONTENT/gothic.d:4503","Runa ´OGNISTA STRZAŁA´: 1 siarka.","","","False","topic_talentrunes_6","",""
"SCRIPTS/CONTENT/gothic.d:4504","Runa ´LODOWA STRZAŁA´: 1 kwarcyt","","","False","topic_talentrunes_7","",""
"SCRIPTS/CONTENT/gothic.d:4505","Runa ´LECZENIE LEKKICH RAN´: 1 roślina lecznicza.","","","False","topic_talentrunes_8","",""
"SCRIPTS/CONTENT/gothic.d:4506","Runa ´TWORZENIE SZKIELETU GOBLINA´: 1 kość goblina.","","","False","topic_talentrunes_9","",""
"SCRIPTS/CONTENT/gothic.d:4507","Runa ´KULA OGNIA´: 1 smoła","","","False","topic_talentrunes_10","",""
"SCRIPTS/CONTENT/gothic.d:4508","Runa ´MAŁA BŁYSKAWICA`: 1 skała krystaliczna.","","","False","topic_talentrunes_11","",""
"SCRIPTS/CONTENT/gothic.d:4509","Runa ´PRZYZWANIE WILKA´: 1 skóra wilka.","","","False","topic_talentrunes_12","",""
"SCRIPTS/CONTENT/gothic.d:4510","Runa ´PIĘŚĆ WICHRU´: 1 węgiel.","","","False","topic_talentrunes_13","",""
"SCRIPTS/CONTENT/gothic.d:4511","Runa ´SEN`: 1 bagienne ziele.","","","False","topic_talentrunes_14","",""
"SCRIPTS/CONTENT/gothic.d:4512","Runa ´LECZENIE ŚREDNICH RAN´: 1 ziele lecznicze.","","","False","topic_talentrunes_15","",""
"SCRIPTS/CONTENT/gothic.d:4513","Runa ´BŁYSKAWICA´: 1 skała krystaliczna i 1 kwarcyt.","","","False","topic_talentrunes_16","",""
"SCRIPTS/CONTENT/gothic.d:4514","Runa ´DUŻA KULA OGNIA´: 1 siarka i 1 smoła.","","","False","topic_talentrunes_17","",""
"SCRIPTS/CONTENT/gothic.d:4515","Runa ´TWORZENIE SZKIELETU´: 1 kość szkieletu.","","","False","topic_talentrunes_18","",""
"SCRIPTS/CONTENT/gothic.d:4516","Runa ´STRACH´: 1 czarna perła.","","","False","topic_talentrunes_19","",""
"SCRIPTS/CONTENT/gothic.d:4517","Runa ´BRYŁA LODU´: 1 kwarcyt i 1 akwamaryn.","","","False","topic_talentrunes_20","",""
"SCRIPTS/CONTENT/gothic.d:4518","Runa ´PIORUN KULISTY´: 1 siarka i 1 skała krystaliczna.","","","False","topic_talentrunes_21","",""
"SCRIPTS/CONTENT/gothic.d:4519","Runa `OBUDZENIE GOLEMA`: 1 serce kamiennego golema.","","","False","topic_talentrunes_22","",""
"SCRIPTS/CONTENT/gothic.d:4520","Runa ´ZNISZCZENIE OŻYWIEŃCA´: 1 woda święcona.","","","False","topic_talentrunes_23","",""
"SCRIPTS/CONTENT/gothic.d:4521","Runa `DUŻA BURZA OGNISTA´: 1 siarka i 1 język ognistego jaszczura.","","","False","topic_talentrunes_24","",""
"SCRIPTS/CONTENT/gothic.d:4522","Runa ´MAŁA BURZA OGNISTA´: 1 smoła i 1 siarka.","","","False","topic_talentrunes_25","",""
"SCRIPTS/CONTENT/gothic.d:4523","Runa ´LODOWA FALA´: 1 kwarcyt i 1 akwamaryn.","","","False","topic_talentrunes_26","",""
"SCRIPTS/CONTENT/gothic.d:4524","Runa ´PRZYZWANIE DEMONA´: 1 serce demona.","","","False","topic_talentrunes_27","",""
"SCRIPTS/CONTENT/gothic.d:4525","Runa ´LECZENIE CIĘŻKICH RAN´ : 1 korzeń leczniczy.","","","False","topic_talentrunes_28","",""
"SCRIPTS/CONTENT/gothic.d:4526","Runa ´DESZCZ OGNIA´: 1 siarka i 1 język ognistego jaszczura","","","False","topic_talentrunes_29","",""
"SCRIPTS/CONTENT/gothic.d:4527","Runa ´TCHNIENIE ŚMIERCI´: 1 węgiel i 1 czarna perła","","","False","topic_talentrunes_30","",""
"SCRIPTS/CONTENT/gothic.d:4528","Runa ´ŚMIERTELNA FALA´: 1 kość szkieletu i 1 czarna perła","","","False","topic_talentrunes_31","",""
"SCRIPTS/CONTENT/gothic.d:4529","Runa ´ARMIA CIEMNOŚCI´: 1 kość szkieletu, 1 czarna perła, 1 serce kamiennego golema i 1 serce demona. ","","","False","topic_talentrunes_32","",""
"SCRIPTS/CONTENT/gothic.d:4530","Runa ´ZMNIEJSZENIE POTWORA´: 1 kość goblina i 1 kieł trolla.","","","False","topic_talentrunes_33","",""
"SCRIPTS/CONTENT/gothic.d:4531","Wykuwanie","","","False","topic_talentsmith","",""
"SCRIPTS/CONTENT/gothic.d:4532","Jeśli zechcę wykuć jakąś broń, to po pierwsze będzie mi potrzebny kawał surowej stali, który trzeba rozgrzać do czerwoności w kuźni, a następnie ukształtować na kowadle. Nadanie broni jakichś specjalnych charakterystyk będzie wymagało użycia dodatkowych składników.","","","False","topic_talentsmith_1","",""
"SCRIPTS/CONTENT/gothic.d:4533","Dodanie na przykład czterech bryłek rudy i pięciu porcji smoczej krwi umożliwi mi wykucie magicznego ostrza na smoki, a","","","False","topic_talentsmith_2","",""
"SCRIPTS/CONTENT/gothic.d:4534","pięciu bryłek rudy i pięciu porcji smoczej krwi - dużego magicznego ostrza na smoki.","","","False","topic_talentsmith_3","",""
"SCRIPTS/CONTENT/gothic.d:4535","Jeśli zechcę wykuć jakąś broń, to po pierwsze będzie mi potrzebny kawał surowej stali, który muszę rozgrzać do czerwoności w kuźni, a następnie nadać mu odpowiedni kształt na kowadle. Jeśli zechcę nadać broni jakieś specjalne charakterystyki, to będę musiał użyć dodatkowych składników.","","","False","topic_talentsmith_4","",""
"SCRIPTS/CONTENT/gothic.d:4536","Najprostszy miecz nie potrzebuje żadnych dodatków.","","","False","topic_talentsmith_5","",""
"SCRIPTS/CONTENT/gothic.d:4537","Gdy zdobędę 1 bryłkę rudy, zrobię ´DŁUGI MIECZ Z RUDY´.","","","False","topic_talentsmith_6","",""
"SCRIPTS/CONTENT/gothic.d:4538","Gdy zdobędę 2 bryłki rudy, zrobię ´MIECZ DWURĘCZNY Z RUDY´.","","","False","topic_talentsmith_7","",""
"SCRIPTS/CONTENT/gothic.d:4539","Gdy zdobędę 2 bryłki rudy, zrobię ´MIECZ PÓŁTORARĘCZNY Z RUDY´.","","","False","topic_talentsmith_8","",""
"SCRIPTS/CONTENT/gothic.d:4540","Gdy zdobędę 3 bryłki rudy, zrobię ´CIĘŻKI MIECZ DWURĘCZNY Z RUDY´.","","","False","topic_talentsmith_9","",""
"SCRIPTS/CONTENT/gothic.d:4541","Gdy zdobędę 3 bryłki rudy, zrobię ´OSTRZE BOJOWE Z RUDY´.","","","False","topic_talentsmith_10","",""
"SCRIPTS/CONTENT/gothic.d:4542","Gdy zdobędę 4 bryłki rudy, zrobię ´CIĘŻKIE OSTRZE BOJOWE Z RUDY´.","","","False","topic_talentsmith_11","",""
"SCRIPTS/CONTENT/gothic.d:4543","Gdy zdobędę 4 bryłki rudy i 5 porcji smoczej krwi, zrobię ´OSTRZE Z RUDY NA SMOKI´.","","","False","topic_talentsmith_12","",""
"SCRIPTS/CONTENT/gothic.d:4544","Gdy zdobędę 5 bryłek rudy i 5 porcji smoczej krwi, zrobię ´DUŻE OSTRZE Z RUDY NA SMOKI´.","","","False","topic_talentsmith_13","",""
"SCRIPTS/CONTENT/gothic.d:4545","Teraz mogę wykuć dobry miecz.","","","False","topic_talentsmith_14","",""
"SCRIPTS/CONTENT/gothic.d:4546","Teraz mogę wykuć także długi miecz.","","","False","topic_talentsmith_15","",""
"SCRIPTS/CONTENT/gothic.d:4547","Teraz mogę wykuć nawet Rubinowe Ostrze.","","","False","topic_talentsmith_16","",""
"SCRIPTS/CONTENT/gothic.d:4548","Harad nauczył mnie, jak wykuć 'El Bastardo' – jedną z najlepszych znanych broni jednoręcznych.","","","False","topic_talentsmith_17","",""
"SCRIPTS/CONTENT/gothic.d:4549","Nauka","","","False","topic_teacher","",""
"SCRIPTS/CONTENT/gothic.d:4550","Nauka w zamku","","","False","topic_teacher_oc","",""
"SCRIPTS/CONTENT/gothic.d:4551","Pierścień Tengrona","","","False","topic_tengronring","",""
"SCRIPTS/CONTENT/gothic.d:4552","Gulasz","","","False","topic_theklaeintopf","",""
"SCRIPTS/CONTENT/gothic.d:4553","Błogosławieństwo bogów","","","False","topic_thorben","",""
"SCRIPTS/CONTENT/gothic.d:4554","Odpędzić straż","","","False","topic_torlofmiliz","",""
"SCRIPTS/CONTENT/gothic.d:4555","Zebrać czynsz","","","False","topic_torlofpacht","",""
"SCRIPTS/CONTENT/gothic.d:4556","Torlofa strach przed Złym","","","False","topic_torlof_dmt","",""
"SCRIPTS/CONTENT/gothic.d:4557","Handel w zamku","","","False","topic_trader_oc","",""
"SCRIPTS/CONTENT/gothic.d:4558","Pedro zdrajca","","","False","topic_traitorpedro","",""
"SCRIPTS/CONTENT/gothic.d:4559","Znalazłem Oko Innosa, ale nie natknąłem się jak do tej pory na żaden ślad Pedra. Ci czarni magowie najwyraźniej się z nim jakoś porozumieli.","","","False","topic_traitorpedro_1","",""
"SCRIPTS/CONTENT/gothic.d:4560","Zbezczeszczone kapliczki","","","False","topic_ulthar_heileschreine_pal","",""
"SCRIPTS/CONTENT/gothic.d:4561","Ur-Shak","","","False","topic_urshak","",""
"SCRIPTS/CONTENT/gothic.d:4562","Odnalazłem mego starego orkowego przyjaciela, Ur-Shaka.","","","False","topic_urshak_1","",""
"SCRIPTS/CONTENT/gothic.d:4563","Wciąż nie przekonał swego ludu do wysłuchania jego racji. Ciągle jest wygnańcem.","","","False","topic_urshak_2","",""
"SCRIPTS/CONTENT/gothic.d:4564","Ur-Shak planuje spotkać się z orkowym szamanem, Hosh-Pakiem. Chce otrzymać pozwolenie na ponowne dołączenie do Rady Szamanów.","","","False","topic_urshak_3","",""
"SCRIPTS/CONTENT/gothic.d:4565","Hosh-Pak nie żyje. Mój orkowy przyjaciel zmierza do jego namiotów, pogrążony w żałobie po swoim mentorze. Nie powinienem mu przeszkadzać.","","","False","topic_urshak_4","",""
"SCRIPTS/CONTENT/gothic.d:4566","Rada orkowych szamanów ponownie przyjęła w swe szeregi Ur-Shaka. Walczy on teraz po stronie wroga... Nie wiem, jak zareaguje na mój widok. Nie powinienem mu chyba wchodzić w drogę, dopóki nie rozstrzygnę moich spraw z orkami - do tego czasu powinien się już uspokoić.","","","False","topic_urshak_5","",""
"SCRIPTS/CONTENT/gothic.d:4567","Za buletkę wina","","","False","topic_vino","",""
"SCRIPTS/CONTENT/gothic.d:4568","Paczuszka pełna ziela","","","False","topic_warehouse","",""
"SCRIPTS/CONTENT/gothic.d:4569","Do dna","","","False","topic_wettsaufen","",""
"SCRIPTS/CONTENT/gothic.d:4570","Szukający ognik","","","False","topic_wispdetector","",""
"SCRIPTS/CONTENT/gothic.d:4571","Zbroja pełzacza","","","False","topic_wolf_bringcrawlerplates","",""
